2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 50
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 51
600	N: 1. 
20	P: 1. 
Time (s): 52
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 53
1	P: 2. 
2	P: 1. N: 1. 
16	P: 1. 
598	N: 1. 
Time (s): 54
1	P: 2. 
18	P: 1. 
600	N: 1. 
Time (s): 55
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 56
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 57
2	P: 1. N: 1. 
16	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 58
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 59
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 60
1	P: 2. N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
597	N: 1. 
Time (s): 61
1	P: 2. N: 1. 
1	P: 2. 
1	P: 1. N: 1. 
15	P: 1. 
598	N: 1. 
Time (s): 62
1	P: 2. 
1	P: 1. N: 1. 
15	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 63
1	P: 2. 
2	P: 1. N: 1. 
16	P: 1. 
598	N: 1. 
Time (s): 64
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 65
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 66
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 67
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 68
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 69
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 70
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 71
1	P: 2. 
2	P: 1. N: 1. 
16	P: 1. 
598	N: 1. 
Time (s): 72
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 73
1	P: 2. N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
597	N: 1. 
Time (s): 74
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 75
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 76
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 77
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 78
600	N: 1. 
20	P: 1. 
Time (s): 79
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 80
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 81
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 82
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 83
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 84
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 85
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 86
2	P: 1. N: 1. 
16	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 87
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 88
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 89
597	N: 1. 
1	P: 2. 
3	P: 1. N: 1. 
15	P: 1. 
Time (s): 90
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 91
1	P: 2. 
3	P: 1. N: 1. 
15	P: 1. 
597	N: 1. 
Time (s): 92
2	P: 2. 
14	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 93
1	P: 2. N: 2. 
597	N: 1. 
1	P: 1. N: 1. 
13	P: 1. 
2	P: 2. 
Time (s): 94
2	P: 2. 
2	P: 1. N: 1. 
12	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 95
3	P: 1. N: 1. 
13	P: 1. 
2	P: 2. N: 2. 
593	N: 1. 
Time (s): 96
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 97
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 98
600	N: 1. 
20	P: 1. 
Time (s): 99
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 100
600	N: 1. 
20	P: 1. 
Time (s): 101
600	N: 1. 
20	P: 1. 
Time (s): 102
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 103
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 104
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 105
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 106
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 107
2	P: 2. 
1	P: 1. N: 1. 
15	P: 1. 
599	N: 1. 
Time (s): 108
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 109
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 110
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 111
2	P: 1. N: 1. 
16	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 112
2	P: 1. N: 1. 
16	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 113
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 114
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 115
4	P: 1. N: 1. 
14	P: 1. 
1	P: 2. N: 2. 
594	N: 1. 
Time (s): 116
2	P: 1. N: 1. 
14	P: 1. 
2	P: 2. N: 2. 
594	N: 1. 
Time (s): 117
1	P: 2. N: 1. 
3	P: 1. N: 1. 
15	P: 1. 
596	N: 1. 
Time (s): 118
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 119
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 120
1	P: 2. N: 1. 
18	P: 1. 
599	N: 1. 
Time (s): 121
1	P: 2. N: 1. 
2	P: 1. N: 1. 
16	P: 1. 
597	N: 1. 
Time (s): 122
1	P: 2. 
3	P: 1. N: 1. 
15	P: 1. 
597	N: 1. 
Time (s): 123
1	P: 2. 
18	P: 1. 
600	N: 1. 
Time (s): 124
2	P: 2. 
16	P: 1. 
600	N: 1. 
Time (s): 125
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 126
1	P: 2. 
18	P: 1. 
600	N: 1. 
Time (s): 127
600	N: 1. 
20	P: 1. 
Time (s): 128
600	N: 1. 
20	P: 1. 
Time (s): 129
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 130
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 131
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 132
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 133
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 134
1	P: 2. 
2	P: 1. N: 1. 
16	P: 1. 
598	N: 1. 
Time (s): 135
1	P: 2. 
2	P: 1. N: 1. 
16	P: 1. 
598	N: 1. 
Time (s): 136
1	P: 2. 
18	P: 1. 
600	N: 1. 
Time (s): 137
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 138
2	P: 2. 
1	P: 1. N: 1. 
15	P: 1. 
599	N: 1. 
Time (s): 139
3	P: 2. 
14	P: 1. 
600	N: 1. 
Time (s): 140
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 141
2	P: 2. 
1	P: 1. N: 1. 
15	P: 1. 
599	N: 1. 
Time (s): 142
2	P: 2. 
16	P: 1. 
600	N: 1. 
Time (s): 143
2	P: 2. 
1	P: 1. N: 1. 
15	P: 1. 
599	N: 1. 
Time (s): 144
2	P: 2. 
2	P: 1. N: 1. 
12	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 145
1	P: 1. N: 1. 
15	P: 1. 
2	P: 2. N: 2. 
595	N: 1. 
Time (s): 146
16	P: 1. 
2	P: 2. N: 2. 
596	N: 1. 
Time (s): 147
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 148
2	P: 1. N: 1. 
16	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 149
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 150
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 151
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 152
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 153
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 154
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 155
1	P: 2. 
18	P: 1. 
600	N: 1. 
Time (s): 156
2	P: 2. 
16	P: 1. 
600	N: 1. 
Time (s): 157
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 158
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 159
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 160
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 161
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 162
1	P: 2. N: 1. 
1	P: 1. N: 1. 
17	P: 1. 
598	N: 1. 
Time (s): 163
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 164
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 165
1	P: 2. N: 1. 
1	P: 2. 
3	P: 1. N: 1. 
13	P: 1. 
596	N: 1. 
Time (s): 166
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 167
1	P: 2. 
4	P: 1. N: 1. 
14	P: 1. 
596	N: 1. 
