Time (s): 57
600	N: 1. 
20	P: 1. 
Time (s): 58
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 59
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 60
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 61
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 62
600	N: 1. 
20	P: 1. 
Time (s): 63
600	N: 1. 
20	P: 1. 
Time (s): 64
600	N: 1. 
20	P: 1. 
Time (s): 65
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 66
600	N: 1. 
20	P: 1. 
Time (s): 67
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 68
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 69
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 70
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 71
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 72
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 73
600	N: 1. 
20	P: 1. 
Time (s): 74
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 75
600	N: 1. 
20	P: 1. 
Time (s): 76
600	N: 1. 
20	P: 1. 
Time (s): 77
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 78
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 79
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 80
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 81
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 82
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 83
600	N: 1. 
20	P: 1. 
Time (s): 84
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 85
600	N: 1. 
20	P: 1. 
Time (s): 86
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 87
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 88
600	N: 1. 
20	P: 1. 
Time (s): 89
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 90
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 91
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 92
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 93
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 94
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 95
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 96
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 97
600	N: 1. 
20	P: 1. 
Time (s): 98
600	N: 1. 
20	P: 1. 
Time (s): 99
600	N: 1. 
20	P: 1. 
Time (s): 100
600	N: 1. 
20	P: 1. 
Time (s): 101
600	N: 1. 
20	P: 1. 
Time (s): 102
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 103
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 104
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 105
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 106
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 107
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 108
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 109
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 110
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 111
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 112
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 113
600	N: 1. 
20	P: 1. 
Time (s): 114
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 115
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 116
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 117
1	P: 1. N: 1. 
17	P: 1. 
1	P: 2. N: 2. 
597	N: 1. 
Time (s): 118
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 119
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 120
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 121
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 122
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 123
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 124
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 125
6	P: 1. N: 1. 
14	P: 1. 
594	N: 1. 
Time (s): 126
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 127
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 128
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 129
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 130
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 131
18	P: 1. 
1	P: 2. N: 2. 
598	N: 1. 
Time (s): 132
2	P: 1. N: 1. 
16	P: 1. 
1	P: 2. N: 2. 
596	N: 1. 
Time (s): 133
1	P: 2. 
1	P: 1. N: 1. 
17	P: 1. 
599	N: 1. 
Time (s): 134
1	P: 2. 
2	P: 1. N: 1. 
16	P: 1. 
598	N: 1. 
Time (s): 135
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 136
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 137
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 138
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 139
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 140
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 141
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 142
600	N: 1. 
20	P: 1. 
Time (s): 143
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 144
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 145
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 146
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 147
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 148
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 149
600	N: 1. 
20	P: 1. 
Time (s): 150
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 151
600	N: 1. 
20	P: 1. 
Time (s): 152
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 153
600	N: 1. 
20	P: 1. 
Time (s): 154
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 155
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 156
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 157
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 158
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 159
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 160
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 161
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 162
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 163
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 164
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 165
600	N: 1. 
20	P: 1. 
Time (s): 166
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 167
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 168
600	N: 1. 
20	P: 1. 
Time (s): 169
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 170
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
