2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 56
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 57
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 58
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 59
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 60
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 61
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 62
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 63
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 64
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 65
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 66
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 67
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 68
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 69
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 70
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 71
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 72
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 73
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 74
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 75
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 76
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 77
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 78
600	N: 1. 
20	P: 1. 
Time (s): 79
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 80
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 81
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 82
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 83
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 84
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 85
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 86
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 87
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 88
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 89
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 90
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 91
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 92
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 93
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 94
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 95
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 96
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 97
600	N: 1. 
20	P: 1. 
Time (s): 98
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 99
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 100
600	N: 1. 
20	P: 1. 
Time (s): 101
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 102
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 103
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 104
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 105
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 106
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 107
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 108
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 109
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 110
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 111
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 112
600	N: 1. 
20	P: 1. 
Time (s): 113
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 114
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 115
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 116
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 117
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 118
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 119
5	P: 1. N: 1. 
15	P: 1. 
595	N: 1. 
Time (s): 120
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 121
600	N: 1. 
20	P: 1. 
Time (s): 122
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 123
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 124
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 125
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 126
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 127
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 128
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 129
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 130
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 131
6	P: 1. N: 1. 
14	P: 1. 
594	N: 1. 
Time (s): 132
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 133
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 134
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 135
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 136
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 137
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 138
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 139
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 140
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 141
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 142
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 143
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 144
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 145
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 146
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 147
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 148
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 149
600	N: 1. 
20	P: 1. 
Time (s): 150
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 151
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 152
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 153
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 154
4	P: 1. N: 1. 
16	P: 1. 
596	N: 1. 
Time (s): 155
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 156
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 157
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 158
600	N: 1. 
20	P: 1. 
Time (s): 159
600	N: 1. 
20	P: 1. 
Time (s): 160
600	N: 1. 
20	P: 1. 
Time (s): 161
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 162
600	N: 1. 
20	P: 1. 
Time (s): 163
1	P: 1. N: 1. 
19	P: 1. 
599	N: 1. 
Time (s): 164
3	P: 1. N: 1. 
17	P: 1. 
597	N: 1. 
Time (s): 165
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
Time (s): 166
2	P: 1. N: 1. 
18	P: 1. 
598	N: 1. 
