Time (s): 350
2	P: 1. 
240	N: 1. 
Time (s): 360
2	P: 1. 
240	N: 1. 
Time (s): 370
2	P: 1. 
240	N: 1. 
Time (s): 380
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 390
2	P: 1. 
240	N: 1. 
Time (s): 400
2	P: 1. 
240	N: 1. 
Time (s): 410
2	P: 1. 
240	N: 1. 
Time (s): 420
2	P: 1. 
240	N: 1. 
Time (s): 430
2	P: 1. 
240	N: 1. 
Time (s): 440
2	P: 1. 
240	N: 1. 
Time (s): 450
2	P: 1. 
240	N: 1. 
Time (s): 460
2	P: 1. 
240	N: 1. 
Time (s): 470
2	P: 1. 
240	N: 1. 
Time (s): 480
2	P: 1. 
240	N: 1. 
Time (s): 490
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 500
2	P: 1. N: 1. 
238	N: 1. 
Time (s): 510
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 520
2	P: 1. 
240	N: 1. 
Time (s): 530
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 540
2	P: 1. 
240	N: 1. 
Time (s): 550
2	P: 1. 
240	N: 1. 
Time (s): 560
2	P: 1. 
240	N: 1. 
Time (s): 570
2	P: 1. 
240	N: 1. 
Time (s): 580
2	P: 1. 
240	N: 1. 
Time (s): 590
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 600
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 610
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 620
2	P: 1. 
240	N: 1. 
Time (s): 630
2	P: 1. 
240	N: 1. 
Time (s): 640
2	P: 1. 
240	N: 1. 
Time (s): 650
2	P: 1. 
240	N: 1. 
Time (s): 660
2	P: 1. 
240	N: 1. 
Time (s): 670
2	P: 1. 
240	N: 1. 
Time (s): 680
2	P: 1. 
240	N: 1. 
Time (s): 690
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 700
2	P: 1. 
240	N: 1. 
Time (s): 710
2	P: 1. 
240	N: 1. 
Time (s): 720
2	P: 1. 
240	N: 1. 
Time (s): 730
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 740
2	P: 1. 
240	N: 1. 
Time (s): 750
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 760
2	P: 1. 
240	N: 1. 
Time (s): 770
2	P: 1. 
240	N: 1. 
Time (s): 780
2	P: 1. 
240	N: 1. 
Time (s): 790
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 800
2	P: 1. 
240	N: 1. 
Time (s): 810
2	P: 1. 
240	N: 1. 
Time (s): 820
2	P: 1. 
240	N: 1. 
Time (s): 830
2	P: 1. 
240	N: 1. 
Time (s): 840
2	P: 1. 
240	N: 1. 
Time (s): 850
2	P: 1. 
240	N: 1. 
Time (s): 860
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 870
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 880
2	P: 1. 
240	N: 1. 
Time (s): 890
2	P: 1. 
240	N: 1. 
Time (s): 900
2	P: 1. 
240	N: 1. 
Time (s): 910
2	P: 1. 
240	N: 1. 
Time (s): 920
2	P: 1. 
240	N: 1. 
Time (s): 930
2	P: 1. 
240	N: 1. 
Time (s): 940
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 950
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 960
239	N: 1. 
1	P: 1. 
1	P: 1. N: 1. 
Time (s): 970
2	P: 1. 
240	N: 1. 
Time (s): 980
2	P: 1. 
240	N: 1. 
